rule_id	material_id	size_id	size_group	area_group	width_group	height_group	weight_multiplier	normal_multiplier	hard_multiplier	extreme_multiplier	hell_multiplier	nightmare_multiplier	day_1_5_multiplier	day_6_10_multiplier	day_11_15_multiplier	day_16_20_multiplier	day_21_25_multiplier	day_26_30_multiplier	min_day_hint	notes
wood_tiny	wood		tiny				1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
wood_small	wood		small				1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
wood_medium	wood		medium				1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
wood_wide_small	wood		wide_small				1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
wood_wide_medium	wood		wide_medium				1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
wood_wide_large	wood		wide_large				0.35	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
wood_tall_small	wood		tall_small				0.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
wood_tall_medium	wood		tall_medium				0.75	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
wood_large	wood		large				0.45	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
wood_huge	wood		huge				0.12	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
wood_event_like	wood		event_like				0.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
rock_tiny	rock		tiny				1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
rock_small	rock		small				1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
rock_medium	rock		medium				0.95	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
rock_wide_small	rock		wide_small				0.75	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
rock_wide_medium	rock		wide_medium				0.55	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
rock_wide_large	rock		wide_large				0.25	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
rock_tall_small	rock		tall_small				0.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
rock_tall_medium	rock		tall_medium				0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
rock_large	rock		large				0.55	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
rock_huge	rock		huge				0.18	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
rock_event_like	rock		event_like				0.03	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
marble_tiny	marble		tiny				1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
marble_small	marble		small				1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
marble_medium	marble		medium				1.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
marble_wide_small	marble		wide_small				0.65	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
marble_wide_medium	marble		wide_medium				0.4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
marble_wide_large	marble		wide_large				0.18	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
marble_tall_small	marble		tall_small				0.75	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
marble_tall_medium	marble		tall_medium				0.55	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
marble_large	marble		large				0.35	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
marble_huge	marble		huge				0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
marble_event_like	marble		event_like				0.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
cement_tiny	cement		tiny				0.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
cement_small	cement		small				0.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
cement_medium	cement		medium				1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
cement_wide_small	cement		wide_small				1.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
cement_wide_medium	cement		wide_medium				1.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
cement_wide_large	cement		wide_large				0.45	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
cement_tall_small	cement		tall_small				0.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
cement_tall_medium	cement		tall_medium				0.75	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
cement_large	cement		large				0.75	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
cement_huge	cement		huge				0.25	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
cement_event_like	cement		event_like				0.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
steel_tiny	steel		tiny				0.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
steel_small	steel		small				0.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
steel_medium	steel		medium				1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
steel_wide_small	steel		wide_small				1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
steel_wide_medium	steel		wide_medium				1.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
steel_wide_large	steel		wide_large				0.75	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
steel_tall_small	steel		tall_small				0.65	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
steel_tall_medium	steel		tall_medium				0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
steel_large	steel		large				0.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
steel_huge	steel		huge				0.35	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
steel_event_like	steel		event_like				0.08	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
bomb_tiny	bomb		tiny				0.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
bomb_small	bomb		small				0.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
bomb_medium	bomb		medium				0.15	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
bomb_wide_small	bomb		wide_small				0.08	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
bomb_wide_medium	bomb		wide_medium				0.04	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
bomb_wide_large	bomb		wide_large				0.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
bomb_tall_small	bomb		tall_small				0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
bomb_tall_medium	bomb		tall_medium				0.06	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
bomb_large	bomb		large				0.03	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
bomb_huge	bomb		huge				0.005	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
bomb_event_like	bomb		event_like				0.001	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
glass_tiny	glass		tiny				1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
glass_small	glass		small				1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
glass_medium	glass		medium				0.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
glass_wide_small	glass		wide_small				0.45	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
glass_wide_medium	glass		wide_medium				0.25	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
glass_wide_large	glass		wide_large				0.08	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
glass_tall_small	glass		tall_small				0.45	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
glass_tall_medium	glass		tall_medium				0.3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
glass_large	glass		large				0.15	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
glass_huge	glass		huge				0.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
glass_event_like	glass		event_like				0.005	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
gold_tiny	gold		tiny				1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
gold_small	gold		small				1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
gold_medium	gold		medium				0.45	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
gold_wide_small	gold		wide_small				0.12	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
gold_wide_medium	gold		wide_medium				0.08	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
gold_wide_large	gold		wide_large				0.03	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
gold_tall_small	gold		tall_small				0.18	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
gold_tall_medium	gold		tall_medium				0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
gold_large	gold		large				0.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
gold_huge	gold		huge				0.005	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
gold_event_like	gold		event_like				0.001	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	v2 affinity; no hard block
