weapon_id	name_ko	rank	attribute	attack_type	fire_mode	base_damage_d	base_damage_c	base_damage_b	base_damage_a	base_damage_s	base_cooldown	projectile_count	spread_angle	pierce_count	range_units	projectile_speed	explosion_radius_u	chain_count	area_duration	can_hit_block	can_hit_sand	sand_damage_ratio	sand_collision_policy	short_desc	notes
sword_module	소드 모듈	D~S	physical	area	melee_shape_slash	10	15	20	25	30	0.3	1	0	0	1.0					true	true	0.10	shape_area	근거리 부채꼴 베기	current implementation; melee shape range draft
dagger_module	대거 모듈	D~S	physical	area	melee_shape_stab	9	14	18	23	27	0.3	1	0	0	0.5					true	true	0.10	shape_area	빠른 근거리 찌르기	current implementation; melee shape range draft
lance_module	랜스 모듈	D~S	physical	area	melee_shape_pierce	13	20	26	33	39	0.3	1	0	0	2.5					true	true	0.10	shape_area	전방 장거리 찌르기	current implementation; shape attack is separate from projectile pierce
axe_module	액스 모듈	D~S	physical	area	melee_shape_smash	17	26	34	43	51	0.3	1	0	0	1.0					true	true	0.10	shape_area	무거운 근거리 타격	current implementation; melee shape range draft
greatsword_module	그레이트소드 모듈	D~S	physical	area	melee_shape_cleave	24	36	48	60	72	0.3	1	0	0	1.5					true	true	0.10	shape_area	넓고 강한 근거리 베기	current implementation; melee shape range draft
pistol_module	피스톨 모듈	D~S	physical	projectile	projectile_single	5	8	10	13	15	0.3	1	0	0	5.0	900				true	true	0.10	block_on_hit	단발 투사체	current implementation
shotgun_module	샷건 모듈	D~S	physical	projectile	projectile_spread	4	6	8	10	12	0.3	3	26	0	4.0	820				true	true	0.10	block_on_hit	확산형 다중 투사체	current default-start weapon
sniper_module	스나이퍼 모듈	D~S	physical	projectile	projectile_pierce	4	6	8	10	12	0.3	1	0	2	6.0	960				true	true	0.10	pierce_by_count	관통형 장거리 투사체	current implementation; pierce_count means additional penetrations after first hit
laser_module	레이저 모듈	D~S	energy	beam	hitscan	3	5	6	8	9	0.3	0	0	0	7.0	1400				true	true	0.10	hitscan_first_hit	즉발 레이저	current implementation; data-driven piercing laser variant is not defined yet
